label,imp0,x1,imp2,imp3,x4,imp5,imp6,imp7,imp8,x9
230.8200815150573,1.3686315575323487,1.0584244868495878,0.6453759495851475,-0.2489641484790735,-1.7587394864231143,1.7553408424432044,0.9715709509543554,2.060747924881987,-0.9649234605801045,0.6860514599984393
-75.30869930941897,-0.7143514180263678,-1.1913034972026486,0.29307247329868125,-0.6800247215784908,0.6565536086338297,0.3464482094969757,0.23225369716100355,0.25049285034587654,1.8657745111447566,0.4738329209117875
-59.472875267425074,0.4040508568145384,0.25755039072276437,-0.16128571166600914,-0.3427145165267695,-0.07444591576616721,-0.42064532276535904,-0.8022772692216189,-1.4153707420504142,1.8861859012105302,0.17457781283183896
53.62380890662055,0.4127809269364983,-0.2453881160028705,0.9633761292443218,1.158595579007404,-0.7537361643574896,0.787084603742452,-0.8206823183517105,-0.9746816702273214,0.82206015999449,1.8967929826539474
12.726876029678564,-0.5017570435845365,-0.5297602037670388,-0.8084936028931876,1.477894044741516,0.5132674331133561,0.3571125715117464,-0.5182702182736474,-0.21967188783751193,0.9154021177020741,0.32875110965968446
-238.90164484190586,-1.4222537095976742,1.6871416350725648,-0.7563507452843033,-1.6064463202575725,0.8816397569494505,-0.9555404406004258,0.2034636358672231,-0.12791759148076653,-0.6465728842425266,-1.081548003614395
-33.89235727513527,-1.5702247198904564,-0.07443342910004629,0.6218099622171964,0.632407739055521,0.620672097550678,-0.5624667758942676,0.9725544496267299,0.7077519354554754,-0.7271371758248686,-0.24751863555150475
-88.92923777422455,-0.7198442083947086,0.3436182895684614,-1.4785219903674274,-0.11564828238824053,-1.763040155362734,0.1713682811899705,-0.3011036955892888,0.7384665799954104,-0.4606387709597875,1.0571222262189157
49.774432404998635,1.088950596967366,-0.7153037092599682,-0.47193186578943347,0.6862601903745135,0.6795977489346758,-1.867265192591748,-1.6127158711896517,2.3146585666735087,0.06428001909546277,-1.0777447779293061
-68.17576847361953,-0.7484865365565536,1.1792971840638264,0.33231401197959165,-1.5341141707356223,0.06751848141010895,-1.1246420918378692,1.277676821898509,0.7116148780888898,1.551151975522523,0.11567463429285867
-30.094881440222586,-1.0025293646378088,0.3227185603380895,-0.01901620790268883,0.8576596232020194,-0.827230943552323,1.475356216949552,-0.1599385299634271,0.3109075655980046,-0.01851313599238993,-0.2886586389201383
-179.1876696452415,0.15039378647620763,0.9504238381860503,-0.759132661553698,-2.123895724309807,-0.5769036556624031,-0.5993926454440222,-0.525755021680761,-0.8397218421807761,0.34175597577715944,1.8761708392158862
158.54788633202847,-0.5112156764311852,0.055724912288694604,1.593186626639397,1.8820244964750337,1.0941915184709485,0.4714683571359957,1.3454200461549777,-0.7904744554453119,-0.9896048202585809,-0.12578692009964815
-62.60975611354009,-0.18398333635267913,-0.5397596803093615,0.17086543812794186,-1.348185422105713,-0.7783047254023127,-1.7101683926566256,0.743264094022715,0.3078017688920592,0.01843393306539316,0.34758170536167105
-403.93437709848365,-1.2477831819648495,-0.44004448669698376,-0.2525681513931603,-3.2412673400690726,0.13074057728609134,-0.05952535606180008,-1.0243876413342898,-0.926930471578083,1.6324113039316352,-1.4301413779606327
-80.22371711679813,-1.0700847663261526,-0.045586016355497805,1.8466369960476658,0.650201177958661,0.24333944932269183,0.8724573282801447,-0.09917586377938291,-1.2803043986708944,-1.5255251709247388,-0.6919080698812444
141.2401000200506,-0.23413695694918055,-0.4694743859349521,-0.23415337472333597,0.6476885381006925,0.5425600435859647,-0.13826430117118466,1.5230298564080254,0.4967141530112327,1.5792128155073915,0.7674347291529088
-67.58078685082256,-0.14705738150213865,0.41293145427562433,0.9751197334177512,0.07580455819372633,-0.5637245528039747,-0.8972543714858315,-0.6771617115121117,-0.012246772846914623,-0.8254971967925115,-0.32138584165299344
-131.9000508456033,-0.7778166875908753,0.9356783931474612,-1.4075116947178212,-0.34268759408034877,1.2715550949941588,-2.0733902324081495,-0.37144086599579146,1.246085192497629,-1.1105758454658288,1.7522704434236227
163.63229457529434,1.0807807255546218,-0.07016571145864703,0.5597904479310398,0.3801978510059632,-1.6609609335159914,-1.3353443587101013,0.6105857452838231,0.17770100093325383,0.8339221545489041,0.4591800792284367
-52.42504413296437,0.472597482413043,1.6654744444625766,1.0291556373256436,0.40825275571447184,1.0143700650181304,-0.978372777615032,-1.7025836042378404,0.19584525509768155,0.25602973431387566,0.9826909839455139
-98.53277430602387,0.047398671316414016,1.0062928092144405,-0.6518361078021592,-0.06607979864731657,-0.5768918695231487,-1.6615200622689599,-1.2110161997624567,0.6385924587773739,-0.8604133652839524,-0.38455554422982535
63.11412166733306,0.7129984301723881,0.7109599682034915,-1.2221278088919454,-0.5245202662797737,0.44426331148603976,-1.1290517712172292,0.48937456122791806,0.7216720640432351,-0.24032539815813503,-0.3748208075495975
14.480316255675817,1.7945578635177877,-0.016422896072752075,-0.033126972873797095,-1.3793192280145272,1.188393273448084,-0.7982972445384537,-0.7309300399419191,-0.1769472274940494,-0.5176112990361714,0.2237879516388985
-36.184667564663926,-1.485560373036972,0.08228398927542419,1.0318445394686349,1.4469778843537329,1.0654803750653512,-0.4397310582741749,0.19655477651157463,-0.18687164416135904,0.26705026586925884,0.889630795623437
223.44354303646233,0.24822058630033608,0.8303358165442456,0.18186625505849516,0.6327818661062848,-0.8560838259088672,-0.4152879139008013,2.270692857804396,0.3384964074944141,-0.4593608995402441,-0.8498443694647918
-3.8180102817064387,0.755391225825756,0.09933230542922587,-0.5767713305683327,-0.23894804686640975,0.751387123371789,-0.05023810944913695,-0.9075636620415979,0.2704568257798388,0.5009171876243808,-0.977555244798551
-94.64782872187634,-0.7928728322623442,-0.553649305347182,-0.5302576183724408,-0.9857260463355437,-1.1978778925888485,0.9551423205012383,0.5040465155178444,-0.06267909727317188,-0.10703035995455783,-1.035242322419374
327.1445545957681,1.876795812558066,-1.7787202489042786,0.41343490322370086,0.8696059201056602,1.496044311489183,-0.9221653241776254,1.355637858804951,0.7569886166453519,-0.773789199103573,-1.244654703311417
105.2379045955147,-0.7673475628880495,2.1898029332176723,2.1531824575115563,1.4511436077950417,-0.8082982853551515,0.49799829124544975,0.9592708260852069,0.024510174258942714,0.8723206367206782,0.18334200573835174
-13.991361801071108,-0.22096959953322298,-0.5305011476105275,-0.11232804969082982,-0.6997255079925856,-0.57581824064468,0.03526355197172861,0.213979910734222,1.9647251329163893,0.6141667000434252,0.7575077100473051
-43.665122411068516,-0.24903603955637832,3.0788808084552377,1.6449677135012837,-1.5151910621985523,1.1195749114345768,-2.301921164735585,1.3668742674445247,-0.275051697151644,0.5765569630557664,0.3112501545435361
-195.7550797013357,-0.5622875292409727,-0.9080240755212109,-1.7249178325130328,0.24196227156603412,-1.4123037013352915,-0.46572975357025687,-1.913280244657798,-0.46341769281246226,-1.0128311203344238,0.3142473325952739
52.089521349519714,-0.4118769661224674,0.39445214237829684,0.3376026620752022,1.1677820616598074,-0.42098448082026296,-0.15567723539207948,0.2544208433012131,0.08658978747289992,-0.48760622407249354,-0.4325581878196209
-38.794471654021606,0.05921843401448826,0.19808476076785494,2.5733598032498604,-0.26888869055483056,-0.14436041192394247,1.1265650295477574,-1.1065259087416703,1.8489560949453452,0.013929291912946203,-0.024125087110003277
-13.641289619355092,-0.4691756521047048,-0.11453984525261789,1.179440120721287,-1.3202332070206422,1.2378163119734618,0.4919191715065057,1.8314587658543537,-0.898414671348358,-1.7131345290908775,1.3538723741654128
-49.41500955095027,0.10643022769189683,-2.650969808393012,-0.7128457826771644,-0.03275327021599839,1.0915068519224618,-0.5468589412403921,-0.543424771133765,-0.5736620068802363,-0.2549772174208553,1.5039929885826886
-26.082136244279823,-0.5707462937494763,-0.5522230442809712,1.4205042479898549,-0.6373871273065177,0.6329318177555108,-0.5554771191602547,1.1890165311075518,-0.6231405264247644,-0.8323555731042287,0.4714155563864041
13.960742826201994,-0.4080753730215514,-1.8707919210258557,1.2012139221639448,0.8711247034316923,-0.35151348404130867,2.075400798645439,-0.32602353216784113,0.2897748568964129,-2.038124535177854,-1.008086310917404
-40.87864166296503,0.3853173797288368,0.058208718445999896,0.173180925851182,0.21409374413020396,-1.142970297830623,0.8563987943234723,-1.245738778711988,-0.4465149520670211,-0.883857436201133,0.1537251059455279
2.4926806765381215,0.6339190223180112,-0.661786464768388,2.1439440893253257,0.045571839903813784,0.852433334796224,0.21645858958197486,-0.6516003476058171,-0.7303666317171367,-2.025142586657607,0.18645431476942764
88.49779026202017,0.117327383308782,0.5470973811700379,-0.020901593964148132,0.7472936051232618,-0.20219265243389406,-0.5601810401969696,0.6103702654334648,-0.8289950109220723,1.277664895788425,-0.5915713888358299
65.75838136553499,-0.9378250399151228,0.5150476863060479,-1.377669367957091,1.083051243175277,3.852731490654721,0.5607845263682344,1.053802052034903,0.3577873603482833,0.5150352672086598,0.5137859509122088
-45.19555410311496,-0.6929095952606542,0.8128621188389601,0.35701548596504734,-0.5893647569442115,0.6296288419236122,-0.4930009346588328,0.8496020970210246,-0.20812225035727522,0.8995998754332507,0.30729952087660933
85.39605838231873,-0.7031764251258874,-0.6269670577877674,1.1492733262856758,2.5600845382687947,1.8124485579969287,0.12200981464536144,-0.09605989972464987,-0.5756378262377739,-0.0349884904969617,1.77080063563551
233.77058888385758,0.6487098875896427,1.2065089665083568,1.3821589910375272,1.066674689589154,-0.8169356709872361,0.5072740311072977,1.1692955904456728,0.820482181197364,-0.16711808031685435,0.14671368643332283
-7.236610397888462,-1.2141886127877322,0.6241198170521551,-1.006017381499702,-0.8182206832334725,0.6283455092642799,0.5951570254369136,2.0923872756854602,0.09699596499271819,1.1581108735000678,0.7916626939629359
-4.195601846605726,0.7818228717773104,0.5219415656168976,0.25988279424842353,-1.6074832345612275,0.29698467323318606,1.307142754282428,0.1846338585323042,0.22745993460412942,-1.236950710878082,-1.3204566130842763
-154.4930441737157,-1.9520877995225019,0.28099186773503265,2.1330333746562666,1.586016816145352,-0.6226995198205938,0.6621306745210467,-1.237815498826849,0.11351734525124804,-0.15178509503558332,0.5883172064845765
-18.735375484863848,0.2320499373576363,-0.718444221252436,-0.4710383056183228,0.24496657110872277,-0.21344715171184725,0.2436872114919123,-0.5069431753711298,-0.8222203955664315,-1.4480843414973241,-1.4074637743765552
-206.41430187569003,-1.6548566718657693,-1.2899608997410539,-1.0121043752601675,-0.15800789857898942,-1.295078772063616,1.5295503194606137,-0.42688106994742003,-1.6924646297148194,0.8231705839619146,0.07331796718840389
-192.7901316434069,-1.4635149481321186,0.00511345664246089,-0.39210815313215763,-0.7020530938773524,-0.23458713337514692,0.9686449905328892,-0.3276621465977682,0.09707754934804039,0.29612027706457605,0.26105527217988933
125.07154194288002,0.46210347426327075,0.06980208499001891,-0.9815086510479509,1.1631637521549596,-0.3853135968617602,-1.4358621511794394,0.010233061019587049,1.4412732890661155,0.19905969557347003,-0.6002168771587947
-45.385780009910526,-0.30917212346863937,1.2557561255735208,-0.4344962274323156,0.09612077694098337,-0.8946073022195039,-0.5160447282173739,-0.4622752887050425,0.9382838059759977,0.22213377163371284,-0.4787486216634773
176.16412988439777,-0.38770155993598415,0.6585442726728304,-0.6127886904843862,1.5475052013300616,2.0102045387663496,-1.515744114997232,1.7958776730955217,0.2029230208512997,0.28586539072490497,0.334456789987025
-151.210779303991,-0.2727235697476705,-0.23093453020867796,-0.24574306408594432,-0.2595913513636048,0.6962063648134184,1.669021525289393,-1.5031429531181062,-0.3357846992901282,-2.6968866429415717,-0.05429486651781221
11.965586829276052,-0.40122047188583626,0.09767609854883172,0.6901439917111125,-0.1087601484568576,-0.7730097838554665,1.5327389130025777,0.40171172209894146,0.5193465142411723,0.22409248181041677,0.01259240078179486
269.61843144624027,1.453384477117701,-0.42018681709585726,-0.4455025214007718,2.2988981236192503,-0.2817846088605072,1.40934744018558,-0.36283856043965906,-0.5172884501003722,1.5795721457307124,-0.5228600271532683
-96.9523254153578,0.6060099513456396,-2.081929407883722,-1.5566291735239037,-0.7043436905427592,1.6964563682900382,1.0490092258368893,-1.4084612963635597,-0.5227230205190395,-1.280429352496283,1.7547941819843647
92.0942129570305,0.04643654815614881,0.6454841811410754,0.19109906801990334,0.028744822934817487,2.16325472330546,-0.3933388123273607,1.2784518626072987,0.3686733088729012,-1.3598561409799192,0.7462535660272207
9.923400720415884,0.4924512640081491,-0.637739984251316,0.1664522082130561,-1.1227220215622986,-0.5309969550018176,0.6748194921666038,0.3824097461840506,-0.04946370965243295,0.2891686439078181,2.4553001399108942
74.14944441420789,0.8271832490360238,-0.2646568332379561,0.27669079933001905,-0.0771017094141042,2.720169166589619,-0.8158102849654383,0.3411519748166439,-0.8895144296255233,0.01300189187790702,1.4535340771573169
12.551758034125509,0.07409478041977519,-1.7033824393551547,1.502357052096028,-0.26940683444455776,-0.05554769889661878,-2.0392321777601006,0.7175422557959623,-1.183258512665775,1.6286155455712918,-1.3801014582148914
-64.49759406698105,-0.48712538376469605,0.04852162794482699,-0.6506425691218269,-1.3985675738191412,-0.8309501164110378,1.9094166404701305,0.5629692366905709,0.9261775475316414,-0.5923939242388692,-0.863990769679816
-101.90945701611051,-0.2811002928859549,-0.5711789897827968,-1.0016200098949155,-0.24717738252059693,0.5725827813561586,-2.0417348684242906,-0.6819842479977986,0.20838280794755248,1.7976865268495226,0.6408428612670098
-44.62226129875786,-0.3095464393139903,0.924027019206901,0.5931012579683838,-1.0810633275998973,-0.18490213644298903,1.159329803364248,0.6159356069442637,-0.3609661658190799,0.326133022242118,-1.251113576385303
-203.98246104311613,-1.804882100664519,0.25972250172148187,-0.7632591565425169,-0.6626237589458467,-0.9043166251044086,0.543360192379935,0.5705986685931593,-1.6694052811213718,-1.6275424378831627,0.048084946661381994
218.28654311526233,1.4401172154494728,-0.04015795064434341,-0.08973569428722672,0.19652116970147013,-1.4307751021180481,1.3291525301324314,0.7090037575885123,0.6427227598675439,-0.6763923020592697,1.8009404329108156
128.11210114579723,1.1172958315881276,0.5697672802322039,-0.0821511783925688,-1.251539424190444,0.44770856001731496,0.3520553965142968,1.4437646040732595,-0.24123605785632987,0.34272534637770413,0.4567532191537839
58.330787154516756,-0.7968952554704768,0.37114587337130883,-2.4716445001272893,0.5298041779152828,-0.6039851867158206,-1.129706854657618,1.4415686206579004,0.8356921120651418,0.57707212718054,-0.2030453860429927
36.04563841453599,0.714000494092092,-0.846793718068405,-0.2234627853258509,-1.0708924980611123,-1.5148472246858646,-0.8571575564162826,0.4824724152431853,0.6256673477650062,0.47323762457354485,-0.07282891265687277
-71.30333223000103,0.6696725488300385,-0.5138669173366935,-1.3044695005048532,-2.0674421000398766,-1.0592135218889516,-0.03269474809409311,-0.08912003951278841,0.3840654489393073,0.36659824609684827,-0.9398797863273552
41.253264107042874,-0.3345012358409484,1.7654542402810969,-1.2002964070557762,0.5049872789804571,0.40498171096095553,-0.11473644146689901,0.8657551941701215,-0.7925207384327007,-0.4749453111609562,-0.6533292325737119
195.75868668929147,2.1904556258099785,0.09965136508764122,0.5868570938002703,1.4027943109360992,-0.5034756541161992,-0.9093874547947389,-1.4018510627922809,0.7910319470430469,-0.9905363251306883,-0.5662977296027719
-178.2424185653383,-1.889540730945531,-1.5839028234857233,-0.4461834332147797,0.8406435489887241,0.7604146561442974,-0.6810516574748808,-0.6526239793023909,0.12810441491078928,-0.4523063192490767,-2.4238793266289567
172.88521900699217,0.30154734233361247,1.1428228145150205,-0.19236096478112252,0.06023020994102644,0.7519330326867741,-0.026513875449216878,2.463242112485286,-1.9187712152990415,-0.03471176970524331,-1.168678037619532
257.4681448732825,1.8467073257360336,0.5906548306923093,0.6818914896263114,-0.48943944251822213,1.1087035805829077,-0.5308687729203206,1.044160877069072,2.5269324258736217,0.5839281853259639,-0.35929209078705954
78.72795302327309,1.5499344050175394,0.8135172173696698,-0.9194242342338032,-1.0623037137261049,-1.2308643164339552,0.06856297480602733,0.4735924306351816,-1.5506634310661327,-0.7832532923362371,-0.3220615162056756
4.38624605803302,-0.510016398854747,-0.4442932600761116,1.0375399442578992,0.47897982574639186,0.3773004930448522,-0.4776574467651167,0.3336621052869483,0.07156623721939247,-0.26987493529337125,-0.9787637157823074
-147.94782233438235,-1.1583646891925428,-0.22096417382966393,-0.0036025390905684044,-0.966976143129213,0.02688583899453078,0.42545756178496474,-0.047711356141979855,0.7858001586508322,1.5033983017671506,0.8773622905756714
-71.48777957912633,0.11092258970986608,-0.600638689918805,-0.5443827245251827,0.06752820468792384,-0.2916937497932768,-0.22577630048653566,-1.4247481862134568,1.465648768921554,-1.1509935774223028,0.37569801834567196
152.93248738246623,-0.48423407286625136,0.44381942814622843,-1.5193699659540134,2.1221561970126332,0.7746340534293368,0.9178619470547761,1.0324652605511468,-1.2608839543350452,1.2669111491866227,-0.7076694656187807
194.21389716580512,0.7589692204932674,-0.48536354782910346,-0.3152692446403456,0.9540017634932023,0.08187413938632256,1.135565640180599,0.651391251305798,0.570890510693167,-0.7728252145375718,-0.23681860674000887
-179.99855868448822,-2.211135309007885,-1.4785862457798415,0.8294055811834892,0.32692737376416264,1.143754043206929,1.6764373122752827,-0.21910052880886424,0.0184183791895517,0.23561455810856594,0.7708651938869668
87.61579510940965,0.9312801191161986,0.33126343140356396,1.030999522495951,-0.6769220003059587,0.9755451271223592,-0.38508228041631654,0.6116762888408679,0.324083969394795,-0.8392175232226385,-0.3092123758512146
-176.90566307732485,-1.2208436499710222,-1.3281860488984305,0.822544912103189,-0.013497224737933921,0.19686123586912352,1.8522781845089378,-1.0577109289559004,-0.6017066122293969,0.2088635950047554,-1.9596701238797756
31.42925890055583,1.0531528533329035,0.028318376130461172,-1.0810565404082624,0.27157883719537346,0.02975613949574519,0.20768768716311115,-1.2767485758203094,0.42961821913258585,-0.03955515385665504,0.6815006973726244
-288.04463352956856,-0.5020542243526112,0.24380071377119883,0.4400144500533324,-1.448013900416244,-0.5640786307367284,1.8811570694405901,-2.198805956620082,-0.5551995266931984,-1.0212328171307132,0.7083564472993533
-147.4730603726378,-0.7257438131534656,-0.6115178029919482,0.517659020469123,-0.6248185776956788,-1.4066610968482223,-1.2795769667357015,0.026091050210833786,-1.8408742313316453,0.18676676447707832,-0.7553829323533225
-35.72126608559411,1.356240028570823,0.36163602504763415,0.812525822394198,-1.1063349740060282,-0.6451197546051243,-0.18565897666381712,-1.1962066240806708,-0.47917423784528995,-0.07201012158033385,1.0035328978920242
-175.484551207705,-1.5231869047837747,1.5655240292343404,1.1950466289248425,0.132969674146876,-0.0657502610729878,-1.0265152994110602,-0.7001208149391732,1.073631749859772,-0.5589218472715883,0.37721187506452086
-120.39687548442532,0.23421473253652075,0.9843223984765838,-0.03468488738678118,-1.0041407667520679,-0.21398884422550896,-0.9186519464841982,-0.7677975651041284,-1.344450511034277,1.5505004928140769,-0.998354040738791
-30.925199157955895,0.1292211819752275,0.4810092317367132,2.4457519796168263,0.2799686263198203,0.22388402427913137,-0.05558467091045507,-1.1254890472983765,0.6543656563540577,0.10939479460489289,0.725766623898692
153.4322867637318,0.27902152577033923,-0.44643361455052827,-0.0952955323869521,0.24938368371075526,0.19408999289830758,0.21915032766393897,1.5774532797634744,-0.30777823495300083,0.6078965097165392,0.1866091231563581
9.291921947248014,0.5389100436846587,-0.8756182533847572,1.5231240772696573,0.0773683076476183,-1.382799730964336,1.4799441388900259,-0.8612842013282637,-0.007972641316617372,-1.0372461543264564,-0.1903386780836082
99.8078210639457,1.1033018820165215,-0.36361221221385587,-0.037634702424848364,-0.5449190868089497,-0.056945623721067457,-0.09671311187039239,0.39913611435207086,0.2110174672026184,0.11422764866203965,0.1503017614618776
199.51901091865585,0.8219025043752238,0.0917607765355023,-2.6197451040897444,-0.03582603910995154,-1.9875689146008928,1.5380365664659692,1.5646436558140062,0.36139560550841393,0.08704706823817122,-0.29900735046586746
228.74477073416259,2.632382064837391,-0.8583577801812136,-0.949398888831943,-0.9758732529773327,0.7003098794089914,-1.3516846056163336,1.0536417966078395,-0.9232332461109043,0.4933179008808892,0.1848361236948739
22.023198191515426,0.6228499323474987,0.12029563171189886,-0.45006547147924364,0.005243699718183166,0.514438834058749,-0.5993750229537729,0.046980593764742055,-1.594427658794367,-1.0676204293825944,-0.1423794850212935
127.48247241899402,0.02100384163275905,0.3241663524884421,1.305478807154329,0.8254163489880298,-0.13014305436768459,1.09877685198719,0.8135096360006385,-0.2176812032272203,0.6819529712949639,-0.31026675659345604
